datasheet_id|stratagem_id|
000000071|000008475002|
000000071|000008527002|
000000071|000008479003|
000000071|000008389005|
000000071|000008375004|
000000071|000008487002|
000000071|000008335008|
000000071|000008352002|
000000071|000008475003|
000000071|000008527004|
000000071|000008491005|
000000071|000008475007|
000000071|000008523006|
000000071|000008491003|
000000071|000008335005|
000000072|000008475003|
000000072|000008335007|
000000072|000008335009|
000000072|000008491003|
000000072|000008523004|
000000072|000008531003|
000000072|000008531007|
000000072|000008352005|
000000072|000008375006|
000000072|000008389005|
000000072|000008389007|
000000072|000008527004|
000000072|000008527006|
000000072|000008375005|
000000072|000008531005|
000000072|000008375007|
000000072|000008475002|
000000072|000008487003|
000000072|000008479002|
000000072|000008487007|
000000072|000008495002|
000000072|000008335008|
000000072|000008479004|
000000072|000008779003|
000000072|000008483005|
000000072|000008389006|
000000072|000008479005|
000000072|000008475005|
000000072|000008352003|
000000072|000008335012|
000000072|000008487006|
000000072|000008475007|
000000072|000008527002|
000000072|000008479007|
000000072|000008527005|
000000072|000008483004|
000000072|000008531004|
000000072|000008389004|
000000072|000008389003|
000000072|000008335003|
000000072|000008389002|
000000072|000008335005|
000000072|000008779006|
000000072|000008527007|
000000072|000008779005|
000000072|000008483006|
000000072|000008352006|
000000072|000008352002|
000000072|000008487004|
000000072|000008483002|
000000072|000008779007|
000000072|000008483007|
000000072|000008479003|
000000072|000008523002|
000000072|000008775002|
000000072|000008352004|
000000072|000008531002|
000000072|000008335002|
000000072|000008475006|
000000072|000008375003|
000000072|000008375004|
000000072|000008487002|
000000073|000008335010|
000000073|000008531002|
000000073|000008483005|
000000073|000008527006|
000000073|000008375005|
000000073|000008531006|
000000073|000008335006|
000000073|000008475004|
000000073|000008335003|
000000073|000008352007|
000000073|000008475002|
000000073|000008531007|
000000073|000008389005|
000000073|000008491003|
000000073|000008523004|
000000073|000008483004|
000000073|000008352003|
000000073|000008531004|
000000073|000008335002|
000000073|000008335009|
000000073|000008335008|
000000073|000008352006|
000000073|000008527003|
000000073|000008389002|
000000073|000008375004|
000000073|000008389004|
000000073|000008375006|
000000073|000008487007|
000000073|000008495002|
000000073|000008389003|
000000073|000008487003|
000000073|000008523002|
000000073|000008479004|
000000073|000008483003|
000000073|000008389007|
000000073|000008491004|
000000073|000008375007|
000000073|000008527002|
000000073|000008491006|
000000073|000008335012|
000000073|000008487002|
000000073|000008352002|
000000073|000008523005|
000000073|000008483002|
000000073|000008527004|
000000073|000008527007|
000000073|000008475007|
000000073|000008352004|
000000073|000008475003|
000000073|000008335004|
000000073|000008335005|
000000073|000008491002|
000000073|000008775002|
000000073|000008779003|
000000073|000008523003|
000000073|000008527005|
000000073|000008352005|
000000073|000008523006|
000000073|000008375002|
000000073|000008531003|
000000073|000008475006|
000000073|000008389006|
000000073|000008479003|
000000073|000008479002|
000000073|000008483006|
000000073|000008491007|
000000073|000008375003|
000000073|000008491005|
000000073|000008531005|
000000073|000008523007|
000000073|000008475005|
000000076|000008335003|
000000076|000008491004|
000000076|000008335005|
000000076|000008527007|
000000076|000008335006|
000000076|000008335002|
000000076|000008475006|
000000076|000008352004|
000000076|000008491003|
000000076|000008531003|
000000076|000008495002|
000000076|000008523007|
000000076|000008389007|
000000076|000008527006|
000000076|000008389004|
000000076|000008352006|
000000076|000008389002|
000000076|000008487002|
000000076|000008487007|
000000076|000008531005|
000000076|000008475005|
000000076|000008475003|
000000076|000008352002|
000000076|000008375004|
000000076|000008479003|
000000076|000008491002|
000000076|000008335008|
000000076|000008479002|
000000076|000008527005|
000000076|000008483006|
000000076|000008475004|
000000076|000008531002|
000000076|000008491005|
000000076|000008527003|
000000076|000008375007|
000000076|000008491007|
000000076|000008487003|
000000076|000008479004|
000000076|000008352003|
000000076|000008483003|
000000076|000008335012|
000000076|000008491006|
000000076|000008527004|
000000076|000008483002|
000000076|000008335009|
000000076|000008779003|
000000076|000008523004|
000000076|000008335004|
000000076|000008531004|
000000076|000008523005|
000000076|000008475007|
000000076|000008523002|
000000076|000008389003|
000000076|000008389006|
000000076|000008352007|
000000076|000008483004|
000000076|000008775002|
000000076|000008352005|
000000076|000008475002|
000000076|000008523003|
000000076|000008389005|
000000076|000008375005|
000000076|000008523006|
000000076|000008335010|
000000076|000008531006|
000000076|000008375002|
000000076|000008527002|
000000076|000008375003|
000000076|000008531007|
000000076|000008483005|
000000076|000008375006|
000000079|000008335010|
000000079|000008335003|
000000079|000008491006|
000000079|000008495002|
000000079|000008375002|
000000079|000008483003|
000000079|000008523005|
000000079|000008531002|
000000079|000008775004|
000000079|000008375003|
000000079|000008475005|
000000079|000008491002|
000000079|000008491003|
000000079|000008775005|
000000079|000008523006|
000000079|000008335005|
000000079|000008527005|
000000079|000008389003|
000000079|000008491007|
000000079|000008775003|
000000079|000008389002|
000000079|000008352002|
000000079|000008491005|
000000079|000008352004|
000000079|000008523007|
000000079|000008527002|
000000079|000008523002|
000000079|000008487003|
000000079|000008389007|
000000079|000008531005|
000000079|000008483005|
000000079|000008775007|
000000079|000008389006|
000000079|000008352005|
000000079|000008523003|
000000079|000008389005|
000000079|000008375006|
000000079|000008352007|
000000079|000008483004|
000000079|000008531007|
000000079|000008775006|
000000079|000008775002|
000000079|000008475002|
000000079|000008375005|
000000079|000008531006|
000000079|000008527006|
000000079|000008475007|
000000079|000008531004|
000000079|000008335004|
000000079|000008527004|
000000079|000008335009|
000000079|000008779003|
000000079|000008483002|
000000079|000008523004|
000000079|000008335012|
000000079|000008479003|
000000079|000008352003|
000000079|000008375007|
000000079|000008479004|
000000079|000008527003|
000000079|000008483006|
000000079|000008475003|
000000079|000008335008|
000000079|000008375004|
000000079|000008479002|
000000079|000008389004|
000000079|000008495007|
000000079|000008475004|
000000079|000008495004|
000000079|000008495003|
000000079|000008487002|
000000079|000008531003|
000000079|000008475006|
000000079|000008527007|
000000079|000008495006|
000000079|000008487007|
000000079|000008495005|
000000079|000008352006|
000000079|000008491004|
000000079|000008335002|
000000081|000008475003|
000000081|000008523007|
000000081|000008527003|
000000081|000008375006|
000000081|000008389003|
000000081|000008491005|
000000081|000008335008|
000000081|000008375004|
000000081|000008491007|
000000081|000008495002|
000000081|000008389002|
000000081|000008375003|
000000081|000008475005|
000000081|000008483006|
000000081|000008479002|
000000081|000008531004|
000000081|000008335004|
000000081|000008487003|
000000081|000008475007|
000000081|000008527007|
000000081|000008491004|
000000081|000008527004|
000000081|000008483003|
000000081|000008523005|
000000081|000008483002|
000000081|000008487002|
000000081|000008389007|
000000081|000008389004|
000000081|000008335009|
000000081|000008491006|
000000081|000008352002|
000000081|000008527002|
000000081|000008479003|
000000081|000008335012|
000000081|000008375007|
000000081|000008479004|
000000081|000008487007|
000000081|000008352004|
000000081|000008523002|
000000081|000008335010|
000000081|000008475006|
000000081|000008483005|
000000081|000008779003|
000000081|000008335002|
000000081|000008352003|
000000081|000008335005|
000000081|000008775002|
000000081|000008483004|
000000081|000008389005|
000000081|000008531007|
000000081|000008475004|
000000081|000008352007|
000000081|000008475002|
000000081|000008375005|
000000081|000008527006|
000000081|000008352006|
000000081|000008335003|
000000081|000008491003|
000000081|000008531006|
000000081|000008523004|
000000081|000008531005|
000000081|000008389006|
000000081|000008531002|
000000081|000008375002|
000000081|000008531003|
000000081|000008523006|
000000081|000008527005|
000000081|000008352005|
000000081|000008491002|
000000081|000008523003|
000000083|000008527003|
000000083|000008475002|
000000083|000008375005|
000000083|000008483002|
000000083|000008479002|
000000083|000008389007|
000000083|000008531005|
000000083|000008475005|
000000083|000008523005|
000000083|000008352006|
000000083|000008531006|
000000083|000008531002|
000000083|000008491003|
000000083|000008475007|
000000083|000008335003|
000000083|000008352003|
000000083|000008523007|
000000083|000008475006|
000000083|000008352005|
000000083|000008375004|
000000083|000008375007|
000000083|000008335002|
000000083|000008523006|
000000083|000008335012|
000000083|000008335010|
000000083|000008389003|
000000083|000008475003|
000000083|000008352007|
000000083|000008531007|
000000083|000008352002|
000000083|000008523003|
000000083|000008487002|
000000083|000008389006|
