datasheet_id|stratagem_id|
000000061|000009844005|
000000061|000008375005|
000000061|000008335009|
000000061|000009844004|
000000061|000008352005|
000000061|000009852002|
000000061|000008491004|
000000061|000008491005|
000000061|000008335010|
000000061|000008375002|
000000061|000008352002|
000000061|000008352004|
000000061|000008491003|
000000061|000008491006|
000000061|000008475007|
000000061|000008335003|
000000061|000008352003|
000000061|000008527007|
000000061|000008487003|
000000061|000008479004|
000000061|000008335006|
000000061|000008389003|
000000061|000009191003|
000000061|000008335002|
000000063|000008527005|
000000063|000009791004|
000000063|000009844005|
000000063|000009734003|
000000063|000008775002|
000000063|000008527007|
000000063|000008335009|
000000063|000008779007|
000000063|000009734002|
000000063|000008335006|
000000063|000008487004|
000000063|000008352003|
000000063|000008389004|
000000063|000009218004|
000000063|000008335002|
000000063|000008487006|
000000063|000009734005|
000000063|000008375006|
000000063|000008531004|
000000063|000008531006|
000000063|000008487002|
000000063|000008779002|
000000063|000009734006|
000000063|000008491002|
000000063|000009191003|
000000063|000009844004|
000000063|000008352007|
000000063|000008779005|
000000063|000009844003|
000000063|000008483006|
000000063|000008389007|
000000063|000009836005|
000000063|000008531003|
000000063|000009218003|
000000063|000009836006|
000000063|000008389005|
000000063|000008527002|
000000063|000008375007|
000000063|000008487003|
000000063|000009836003|
000000063|000008531005|
000000063|000008389002|
000000063|000009836002|
000000063|000008389006|
000000063|000008475005|
000000063|000008487007|
000000063|000009844002|
000000063|000008527003|
000000063|000008375003|
000000063|000008335004|
000000063|000008352004|
000000063|000008352002|
000000063|000008779003|
000000063|000008531007|
000000063|000008335005|
000000063|000008487005|
000000063|000009218006|
000000063|000009791003|
000000063|000008479004|
000000063|000008335012|
000000063|000008523002|
000000063|000009218005|
000000063|000008375004|
000000063|000009844007|
000000063|000008352006|
000000063|000009734004|
000000063|000008491003|
000000063|000008475003|
000000063|000008779004|
000000063|000008495002|
000000063|000008389003|
000000063|000008375005|
000000063|000008527006|
000000063|000008779006|
000000063|000009844006|
000000063|000008352005|
000000063|000008479002|
000000063|000008475002|
000000063|000008483005|
000000063|000009218002|
000000063|000008527004|
000000063|000008523003|
000000063|000008475007|
000000063|000008531002|
000000063|000008335008|
000000063|000009187003|
000000063|000009191002|
000000063|000008483002|
000000063|000008475006|
000000063|000008335003|
000000063|000008375002|
000000063|000009852003|
000000063|000008479003|
000000064|000009844007|
000000064|000008335006|
000000064|000009191003|
000000064|000008352003|
000000064|000009191002|
000000064|000008352007|
000000064|000009191005|
000000064|000009191004|
000000064|000008491005|
000000064|000008389005|
000000064|000008487003|
000000064|000009852006|
000000064|000008483005|
000000064|000008375007|
000000064|000009218004|
000000064|000008491003|
000000064|000008483004|
000000064|000009836002|
000000064|000009791003|
000000064|000008531005|
000000064|000009191007|
000000064|000008335005|
000000064|000008335012|
000000064|000008375004|
000000064|000008779003|
000000064|000009844006|
000000064|000008495002|
000000064|000009844003|
000000064|000008491006|
000000064|000009852002|
000000064|000008483002|
000000064|000008389002|
000000064|000008531002|
000000064|000008527005|
000000064|000009791005|
000000064|000009844005|
000000064|000008352002|
000000064|000009191006|
000000064|000008483003|
000000064|000008475005|
000000064|000009852003|
000000064|000008352004|
000000064|000008527006|
000000064|000009836004|
000000064|000008335003|
000000064|000008335008|
000000064|000008531004|
000000064|000008531003|
000000064|000008375005|
000000064|000008475007|
000000064|000008389006|
000000064|000008352005|
000000064|000008375002|
000000064|000008389007|
000000064|000009836005|
000000064|000009844002|
000000064|000008491002|
000000064|000009218002|
000000064|000008389003|
000000064|000008352006|
000000064|000008527007|
000000064|000008475003|
000000064|000009734004|
000000064|000008475002|
000000064|000008483006|
000000064|000008491004|
000000064|000009734002|
000000064|000009791004|
000000064|000009836003|
000000064|000008335009|
000000064|000008527004|
000000064|000008527002|
000000064|000008335002|
000000064|000008487007|
000000064|000008479003|
000000064|000008479002|
000000064|000008531007|
000000064|000008375006|
000000064|000008475004|
000000064|000008487002|
000000064|000009187003|
000000064|000008491007|
000000064|000009836007|
000000064|000009852004|
000000064|000008389004|
000000064|000009218005|
000000064|000008335010|
000000064|000009844004|
000000064|000008479004|
000000064|000009734003|
000000064|000008375003|
000000064|000009218006|
000000064|000008775002|
000000064|000008475006|
000000065|000009218004|
000000065|000009852003|
000000065|000008527005|
000000065|000008389006|
000000065|000009187003|
000000065|000009218005|
000000065|000008352006|
000000065|000008335007|
000000065|000008352002|
000000065|000008479005|
000000065|000008479004|
000000065|000008335008|
000000065|000008531004|
000000065|000008527007|
000000065|000008487002|
000000065|000008335009|
000000065|000008335005|
000000065|000008475003|
000000065|000008487004|
000000065|000008531007|
000000065|000008335012|
000000065|000009844003|
000000065|000009218002|
000000065|000008375007|
000000065|000008352003|
000000065|000008389002|
000000065|000008389007|
000000065|000008487003|
000000065|000008775004|
000000065|000008483005|
000000065|000008483002|
000000065|000008389004|
000000065|000008483006|
000000065|000008531005|
000000065|000008483004|
000000065|000009836005|
000000065|000009734002|
000000065|000009191003|
000000065|000008779003|
000000065|000008775005|
000000065|000009836003|
000000065|000008527004|
000000065|000008335003|
000000065|000008375004|
000000065|000008352004|
000000065|000009844002|
000000065|000008531003|
000000065|000008475006|
000000065|000009218006|
000000065|000008475005|
000000065|000008479002|
000000065|000009791003|
000000065|000008491003|
000000065|000009844005|
000000065|000008483007|
000000065|000008531002|
000000065|000008389003|
000000065|000008775002|
000000065|000008475002|
000000065|000008352005|
000000065|000008495002|
000000065|000008389005|
000000065|000008335002|
000000065|000008527002|
000000065|000009734004|
000000065|000009844006|
000000065|000008523002|
000000065|000008523003|
000000065|000009734003|
000000065|000008335011|
000000065|000009191002|
000000065|000008375003|
000000065|000009836002|
000000065|000008375006|
000000065|000008375002|
000000065|000008375005|
000000065|000008479003|
000000065|000008487007|
000000065|000008475007|
000000065|000008527006|
000000065|000009844004|
000000065|000008479007|
000000066|000008475002|
000000066|000008389006|
000000066|000008389005|
000000066|000008483004|
000000066|000008487007|
000000066|000009836002|
000000066|000009191003|
000000066|000009734004|
000000066|000009844006|
000000066|000009218004|
000000066|000008475005|
000000066|000008352005|
000000066|000009836005|
000000066|000008389002|
000000066|000008531004|
000000066|000008375005|
000000066|000008479003|
000000066|000009734003|
000000066|000008483006|
000000066|000008375002|
000000066|000009852003|
000000066|000008775005|
000000066|000008483005|
000000066|000009836003|
000000066|000008527005|
000000066|000008335003|
000000066|000008527002|
000000066|000009187003|
000000066|000008475007|
000000066|000008531002|
000000066|000008352004|
000000066|000008335008|
000000066|000008527006|
000000066|000008375007|
000000066|000008479005|
000000066|000009844005|
000000066|000009218006|
000000066|000008495002|
000000066|000008335007|
000000066|000008352006|
000000066|000008475006|
000000066|000008527007|
000000066|000008483007|
000000066|000008487002|
000000066|000008491003|
000000066|000008335005|
000000066|000008335006|
000000066|000008335011|
000000066|000009844003|
000000066|000008335002|
000000066|000008531003|
000000066|000008335009|
000000066|000009218002|
000000066|000008389003|
000000066|000008335012|
000000066|000008352003|
000000066|000009844002|
000000066|000008483002|
000000066|000008523002|
000000066|000008375003|
000000066|000008523003|
000000066|000008487003|
000000066|000008375004|
000000066|000008389007|
000000066|000008375006|
000000066|000008531005|
000000066|000009791003|
000000066|000008775004|
000000066|000009734002|
000000066|000008479007|
000000066|000009191002|
000000066|000008779003|
000000066|000008389004|
000000066|000008352002|
000000066|000008479004|
000000066|000009218005|
000000066|000008775002|
000000066|000009844004|
000000066|000008475003|
000000066|000008527004|
000000066|000008531007|
000000066|000008487004|
000000066|000008479002|
000000067|000008389005|
000000067|000009191003|
000000067|000008335003|
000000067|000008389002|
000000067|000009734004|
000000067|000008335002|
000000067|000008375006|
000000067|000008389004|
000000067|000008352003|
000000067|000009191002|
000000067|000008335008|
000000067|000008483006|
000000067|000008523003|
000000067|000008335007|
000000067|000008527004|
000000067|000008531007|
000000067|000008352006|
000000067|000008335012|
000000067|000008523002|
000000067|000008527006|
000000067|000009844003|
000000067|000008389003|
000000067|000008495002|
000000067|000008479007|
000000067|000009218005|
000000067|000008775002|
