000000543|Ghost Ark|NEC|000000029|Ghost Arks are repair barges that glide amidst the ranks of the Necron legions, gathering up and repairing those androids too wrecked to reconstruct themselves and keep fighting. These vehicles are often pressed into service as armoured transports, advancing to disgorge fresh waves of fully repaired Necrons directly into the fight.|Dedicated Transports|<b>This model is equipped with:</b> 2 gauss flayer arrays; armoured bulk.|This model has a transport capacity of 10 <a class="kwbOne" href="/wh40k10ed/factions/necrons/Necron-Warriors"><span class="kwb kwbo">NECRON</span> <span class="kwb kwbo">WARRIOR</span></a> models and 1 <span class="tooltip01035" data-tooltip-content="#tooltip_content01035" data-tooltip-anchor="#tooltip_content01035"><span class="kwb">NECRONS</span> <span class="kwb">INFANTRY</span> <span class="kwb">CHARACTER</span></span> model.|false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Ghost-Ark|
000000544|Night Scythe|NEC|000000029|Many Necron invasions begin with Night Scythes flitting through a world’s void defences. Potent aerial fighters in their own right, Night Scythes also employ invasion beams to generate captive wormholes through which invading infantry can march direct from distant Necron tomb worlds to begin their conquests anew.|Other|<b>This model is equipped with:</b> twin tesla destructor; armoured bulk.|This model has a transport capacity of 1 <span class="tooltip00340" data-tooltip-content="#tooltip_content00340" data-tooltip-anchor="#tooltip_content00340"><span class="kwb">NECRONS</span> <span class="kwb">INFANTRY</span></span> unit.|false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/necrons/Night-Scythe|
000000545|Doom Scythe|NEC|000000029|The Doom Scythe is a terror weapon whose wailing engines evoke atavistic horror in the luckless foe. Their primary armament, the heavy death ray, is more frightening still, for wherever its searing energy beam carves through the enemy’s ranks, it leaves nothing but blasted wreckage in its wake.|Other|<b>This model is equipped with:</b> heavy death ray; twin tesla destructor; armoured bulk.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/necrons/Doom-Scythe|
000000546|Canoptek Wraiths|NEC|000000029|These constructs serve as the eyes and ears of their masters while tomb worlds slumber, and as spectral assassins once their armies march out to war. Their dimensional destabilisation matrices allow them to phase in and out of reality, passing through solid objects and sliding their talons through armour, flesh and bone.|Other|<b>Every model is equipped with:</b> vicious claws.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Canoptek-Wraiths|
000000548|Tomb Blades|NEC|000000029|Tomb Blades are fast assault skimmers whose spiralling attack patterns are based on fractal hyperlogic. They are well armed, often afforded extra protection by the addition of darkness-generating shadowlooms or armoured shieldvanes. Others employ nebuloscopes to target the foe through even solid fortifications.|Other|<b>Every model is equipped with:</b> twin gauss blaster; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Tomb-Blades|
000000551|Canoptek Spyders|NEC|000000029|Canoptek Spyders are formidable control-and-repair constructs, augmented with battlefield support systems. Whether blasting enemies with particle beamers, warding off empyric energies with gloom prisms or fabricating and unleashing fresh waves of Canoptek Scarabs, they are a force to be reckoned with.|Other|<b>Every model is equipped with:</b> automaton claws.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Canoptek-Spyders|
000000552|Monolith|NEC|000000029|A Monolith is capable of skimming across the battlefield, or even descending from space. It can slaughter foes with its array of potent weapons, heal damage with the living metal of its hull and even teleport Necron reinforcements into battle through its shimmering eternity gate.|Other|<b>This model is equipped with:</b> 4 gauss flux arcs; particle whip; portal of exile.||false|||1-7|While this model has 1-7 wounds remaining, subtract 4 from its Objective Control characteristic and each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/necrons/Monolith|
000000553|Annihilation Barge|NEC|000000029|Slow-moving but deadly, Annihilation Barges serve as anti-infantry fire support platforms. They are often deployed to watch over important strategic locations, gliding serenely into position upon a cushion of repulsion energies before unleashing furious storms of eldritch lightning from their massive cannons.|Other|<b>This model is equipped with:</b> gauss cannon; twin tesla destructor; armoured bulk.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Annihilation-Barge|
000000554|Doomsday Ark|NEC|000000029|The Doomsday Ark is a direct-fire plasma artillery piece so powerful that it can threaten even the super-heavy war engines of the lesser races. This vehicle is solely dedicated to overwhelming long-ranged firepower, even diverting energy from its motive functions in order to unleash absolute obliteration upon the foe.|Other|<b>This model is equipped with:</b> doomsday cannon; 2 gauss flayer arrays; armoured bulk.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/necrons/Doomsday-Ark|
000000555|Transcendent C’tan|NEC|000000029|Shards of the C’tan serve the Necrons as enslaved living weapons. Greatest amongst them are the Transcendent C’tan, whose fury and power are so terrifying that they must be trammelled using the full might of Necron technology. When their cosmic powers are unleashed, reality itself is torn asunder.|Characters|<b>This model is equipped with:</b> seismic assault; crackling tendrils.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Transcendent-C-tan|
000000556|Tesseract Vault|NEC|000000029|These super-heavy war engines channel the furious might of imprisoned Transcendent C’tan Shards, unleashing one unnatural phenomenon after another upon the foe. Yet should they ever be destroyed and the C’tan inside freed, the god-shard’s wrath will be great indeed, and all should fear its rampage.|Other|<b>This model is equipped with:</b> 4 tesla spheres; armoured bulk.||false|||1-8|While this model has 1-8 wounds remaining, subtract 4 from its Objective Control characteristic and you can only select one of the C’tan Powers weapons in your <a href="/wh40k10ed/the-rules/core-rules/#SHOOTING-PHASE">Shooting phase</a>, instead of two.|https://wahapedia.ru/wh40k10ed/factions/necrons/Tesseract-Vault|
000000557|Obelisk|NEC|000000029|The Necron Obelisk is a slab-sided war engine designed to ensure air superiority. When enemy aircraft draw near, the Obelisk unleashes a powerful gravitic pulse that races out through the skies over the battlefield and swats the foe’s fighters and airborne troops to the ground like luckless insects.|Other|<b>This model is equipped with:</b> 4 tesla spheres; armoured bulk.||false|||1-8|While this model has 1-8 wounds remaining, subtract 4 from its Objective Control characteristic and each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/necrons/Obelisk|
000000558|Canoptek Tomb Stalker|NEC|000000245|Armed with gauss weaponry and rows of razor-sharp legs, Tomb Stalkers are unliving machines built to protect the sepulchres of Necron lords. Its arcane senses can detect life through hundreds of metres of solid rock, and once its prey has been detected, it closes in for the kill, using a form of phase field to part matter like water.|Other|<b>This model is equipped with:</b> gauss slicers; Tomb Stalker claws; gloom prism.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Canoptek-Tomb-Stalker|
000000559|Canoptek Acanthrites|NEC|000000245|Canoptek Acanthrites are created for a single purpose: the destruction of those who have dared to claim the ancient empire of the Necrontyr. Acanthrites’ articulated bodies are armed with hyper-phased voidblades and high-powered thermal cutting beams, enabling them to carve through and dissemble solid matter as though it were not there.|Other|<b>Every model is equipped with:</b> cutting beam; voidblade.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Canoptek-Acanthrites|
000000560|Canoptek Tomb Sentinel|NEC|000000245|Both guardian and aggressor, the Tomb Sentinel is a heavily modified variant of the Tomb Stalker, which forgoes that device’s close-combat ability in favour of an exile cannon. This ancient weapon casts its target into other dimensional realms beyond the material universe, removing trespassers and upstarts as though they never existed.|Other|<b>This model is equipped with:</b> exile cannon; Tomb Sentinel claws; gloom prism.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Canoptek-Tomb-Sentinel|
000000561|Night Shroud|NEC|000000245||Other|<b>This model is equipped with:</b> twin tesla destructor; armoured bulk||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/necrons/Night-Shroud|
000000562|Sentry Pylon|NEC|000000245||Fortifications|<b>This model is equipped with:</b> gauss exterminator.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Sentry-Pylon|
000000564|Tesseract Ark|NEC|000000245|Tesseract Arks are rare war machines of immense power, containing a singularity chamber that holds in stasis a fragment of a dying star. Siphoning off this cosmic energy, the Tesseract Ark can unleash terrible destruction, blasting foes with solar fire or excoriating particle winds, all while shielding itself within a field of gravitational distortion.|Other|<b>This model is equipped with:</b> tesseract singularity chamber; 2 tesla cannons; armoured bulk.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Tesseract-Ark|
000000567|Gauss Pylon|NEC|000000245||Fortifications|<b>This model is equipped with:</b> gauss annihilator; tesla arc.||false|||1-7|While this model has 1-7 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/necrons/Gauss-Pylon|
000001577|Seraptek Heavy Construct|NEC|000000244|The Seraptek Heavy Construct wields energies that can disintegrate organic and mechanical matter. Despite its bulk, the Seraptek is an agile machine, exerting dominance over nearby Canoptek-class constructs. What purpose this colossus was originally intended for is unknown, but as a weapon of war it is truly devastating.|Other|<b>This model is equipped with:</b> 2 singularity generators; titanic forelimbs.||false|||1-9|While this model has 1-9 wounds remaining, subtract 5 from this model’s Objective Control characteristic and each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/necrons/Seraptek-Heavy-Construct|
000002092|Illuminor Szeras|NEC|000000029|Illuminor Szeras is a ghoulish bio-scientist who haunts the battlefield to gather luckless living specimens. He is a master of technomantic lore and android augmentation, employing horrible arcanoscientific instruments to disassemble his enemies, even as he fortifies the living metal forms of his allies.|Characters|<b>This model is equipped with:</b> eldritch lance; impaling legs.||false|||||https://wahapedia.ru/wh40k10ed/factions/necrons/Illuminor-Szeras|
000002108|Plasmancer|NEC|000000029|Plasmancers are unsubtle annihilators. They are capable of wielding energy as a weapon itself rather than needing to bind it to other forms. Arcs of unstable lightning leap from their forms to wrack nearby foes, and with a gesture these Crypteks can channel those same energies into searing ranged blasts.|Characters|<b>This model is equipped with:</b> plasmic lance.||false||<i>You can attach this model to one of the above units even if one <a class="kwbOne" href="/wh40k10ed/factions/necrons/Royal-Warden"><span class="kwb kwbo">ROYAL</span> <span class="kwb kwbo">WARDEN</span></a> or <span class="tooltip00338" data-tooltip-content="#tooltip_content00338" data-tooltip-anchor="#tooltip_content00338"><span class="kwb">NOBLE</span></span> model has already been attached to it. If you do, and that <a href="/wh40k10ed/the-rules/core-rules/#Attached-Units">Bodyguard</a> unit is destroyed, the Leader units attached to it become separate units, with their original <a href="/wh40k10ed/the-rules/core-rules/#Starting-Strength">Starting Strengths</a>.</i>|||https://wahapedia.ru/wh40k10ed/factions/necrons/Plasmancer|
